1044 1044 0 858042413 569573
1045 1045 1 1034586330 815458
1046 1046 1 265207720 944371
1047 1047 0 679028442 416797
1048 1048 1 897214273 912069
1049 1049 1 842624434 379238
1050 1050 0 936303652 867779
1051 1051 0 233785351 206855
1052 1052 0 946423294 95624
1053 1053 0 896341800 294903
1054 1054 0 989561274 831266
1055 1055 1 403145274 229093
1056 1056 1 986348519 917093
1057 1057 1 890641165 1014256
1058 1058 0 858338263 413140
1059 1059 0 945579201 454711
1060 1060 0 883605909 541702
1061 1061 0 480183081 517900
1062 1062 1 861073852 575740
1063 1063 0 946591911 763552
1064 1064 1 964682573 572545
1065 1065 0 336033565 471650
1066 1066 0 1026137648 702292
1067 1067 0 889852631 486740
1068 1068 0 900680469 1012348
1069 1069 0 937984864 744215
1070 1070 1 948069631 978553
1071 1071 0 1019541985 566028
1072 1072 1 1010098208 705431
1073 1073 1 277198774 696672
1074 1074 0 972665841 431087
1075 1075 0 1001125884 226427
1076 1076 0 887687699 432842
1077 1077 0 1058928324 326881
1078 1078 0 862135592 639128
1079 1079 0 956912846 265622
1080 1080 0 1009718725 671311
1081 1081 1 909232103 458331
1082 1082 0 923241231 468381
1083 1083 0 921409572 732127
1084 1084 0 968033469 718426
1085 1085 0 291611380 251071
1086 1086 0 885268767 957124
1087 1087 0 864176802 586942
1088 1088 0 1040298436 186038
1089 1089 0 945231159 321688
1090 1090 1 1021976272 1037557
1091 1091 1 849337148 692932
1092 1092 0 843974744 804780
1093 1093 0 873407667 534008
1094 1094 1 860332397 407907
1095 1095 0 345257462 328748
1096 1096 1 975783276 970851
1097 1097 0 449801000 30910
1098 1098 0 201447579 811392
1099 1099 0 937928353 934622
1100 1100 0 1049566930 771030
1101 1101 0 904546069 741368
1102 1102 0 963634795 452074
1103 1103 1 1011630385 427884
1104 1104 0 1064604688 358752
1105 1105 0 996998628 848353
1106 1106 0 849765276 650216
1107 1107 0 338811844 787498
1108 1108 0 164277026 126657
1109 1109 0 849713526 210055
1110 1110 1 22641145 1018312
1111 1111 1 545850305 793872
1112 1112 0 872402250 664290
1113 1113 0 78876641 438117
1114 1114 0 1058239031 446710
1115 1115 0 901153598 303427
1116 1116 0 31752216 654380
1117 1117 0 150327546 355258
1118 1118 1 1024285708 886273
1119 1119 0 1053163186 836322
1120 1120 0 937781397 672850
1121 1121 1 887137021 844542
1122 1122 1 843044279 449965
1123 1123 0 897595430 429053
1124 1124 0 861110072 329973
1125 1125 0 924634472 823064
1126 1126 1 492806409 753706
1127 1127 1 1043314839 252247
1128 1128 0 1023295508 849878
1129 1129 0 962663480 485809
1130 1130 0 159284987 107581
1131 1131 1 431244116 541619
1132 1132 1 918053323 178601
1133 1133 1 985097622 555559
1134 1134 1 904668794 965408
1135 1135 1 1011330547 502545
1136 1136 0 430989534 355335
1137 1137 0 1046305601 536335
1138 1138 0 943378353 210754
1139 1139 0 536524655 447184
1140 1140 0 906192132 711582
1141 1141 0 138102811 180489
1142 1142 1 146626050 161767
1143 1143 0 952267872 327296
1144 1144 0 961431851 583798
1145 1145 0 969754721 604381
1146 1146 0 523968527 595915
1147 1147 0 841991993 158889
1148 1148 0 1043046403 955543
1149 1149 0 465125297 433612
1150 1150 0 845451543 960403
1151 1151 1 1038701965 549104
1152 1152 0 925449877 198865
1153 1153 1 805644427 361791
1154 1154 0 1009009718 974062
1155 1155 1 888298801 494030
1156 1156 1 521626835 136278
1157 1157 0 1032499015 648479
1158 1158 1 865641983 711470
1159 1159 1 898650347 951349
1160 1160 0 611363903 85711
1161 1161 0 263436112 814955
1162 1162 0 1021256961 444391
1163 1163 0 1033850409 260216
1164 1164 0 885697368 321937
1165 1165 1 992119682 330510
1166 1166 0 928611200 727953
1167 1167 1 759443044 642464
1168 1168 0 1062375902 832037
1169 1169 1 937871452 934611
1170 1170 0 893990635 41071
1171 1171 0 933134158 495043
1172 1172 0 872860378 66524
1173 1173 0 1010128531 198742
1174 1174 0 896946748 787531
1175 1175 1 1015439363 646226
1176 1176 0 1025720522 768315
1177 1177 0 865258187 334869
1178 1178 0 840799708 770308
1179 1179 0 1057827535 675282
1180 1180 0 1015719631 764385
1181 1181 0 840400291 682134
1182 1182 0 993761122 175809
1183 1183 0 1013374053 928442
1184 1184 0 1051001591 1039830
1185 1185 1 872742741 70582
1186 1186 1 925289039 373896
1187 1187 0 944690592 96819
1188 1188 0 986492217 714965
1189 1189 1 13436418 36789
1190 1190 0 877253553 1044072
1191 1191 0 2751985 796581
1192 1192 0 965573976 847648
1193 1193 0 862943814 439887
1194 1194 0 854516145 1021989
1195 1195 0 915625064 90296
1196 1196 0 179067752 766301
1197 1197 0 727558864 701366
1198 1198 0 839286290 697952
1199 1199 1 947264522 549762
1200 1200 1 873606134 587400
1201 1201 0 1016707820 704215
1202 1202 1 1042192899 1009997
1203 1203 0 1046907758 619116
1204 1204 1 896318656 868149
1205 1205 0 254690993 748951
1206 1206 1 143062901 186054
1207 1207 1 857973997 587887
1208 1208 0 924126559 35243
1209 1209 0 935299073 952266
1210 1210 0 856671306 214592
1211 1211 0 1065187217 764821
1212 1212 0 855486068 585823
1213 1213 1 27529852 355594
1214 1214 1 1017096598 644686
1215 1215 1 1034923409 546364
1216 1216 0 848644582 422080
1217 1217 0 904580050 1014486
1218 1218 0 993130762 639088
1219 1219 0 899623717 88469
1220 1220 1 965011633 1016467
1221 1221 0 240469565 634583
1222 1222 0 103134841 850242
1223 1223 0 908088564 784826
1224 1224 0 873204318 1039662
1225 1225 0 859747049 792942
1226 1226 0 305314143 871026
1227 1227 1 920120922 757387
1228 1228 1 93801691 415019
1229 1229 0 909415514 520401
1230 1230 0 848703325 227860
1231 1231 1 1021889534 998324
1232 1232 0 472754793 145327
1233 1233 0 1071602988 189280
1234 1234 1 220524304 538151
1235 1235 1 1073633598 1009380
1236 1236 0 340523559 903423
1237 1237 0 984987624 720109
1238 1238 1 701270694 548691
1239 1239 0 1001157754 934570
1240 1240 1 917891537 593086
1241 1241 0 888431533 728475
1242 1242 1 1000821214 650814
1243 1243 0 1041828612 130333
1244 1244 0 1044927198 35492
1245 1245 1 863343915 216212
1246 1246 1 137486666 641889
1247 1247 0 839515006 422765
1248 1248 1 523368697 151409
1249 1249 0 398405414 201688
1250 1250 0 1063772411 476426
1251 1251 0 855687115 119300
1252 1252 1 101787616 832176
1253 1253 1 908430275 278091
1254 1254 0 915178639 900030
1255 1255 0 968247179 792549
1256 1256 0 951920545 1036225
1257 1257 1 338366865 691768
1258 1258 0 846658879 470647
1259 1259 0 866326584 402668
1260 1260 1 1049738227 132880
1261 1261 1 1000198744 694411
1262 1262 0 1031212684 321703
1263 1263 1 958605552 274112
1264 1264 0 898705024 848883
1265 1265 0 520089487 855758
1266 1266 0 278913148 234915
1267 1267 1 78439070 703729
1268 1268 1 431433485 527291
1269 1269 1 982432483 748798
1270 1270 0 916745887 559011
1271 1271 1 965089788 71800
1272 1272 0 351251878 428697
1273 1273 0 1036390335 130536
1274 1274 0 871712802 167325
1275 1275 1 36043523 429381
1276 1276 0 1048696155 342652
1277 1277 1 1028301139 774407
1278 1278 1 896244530 848050
1279 1279 0 883026797 489966
1280 1280 0 961552987 971999
1281 1281 0 234211630 275899
1282 1282 0 1000507990 574458
1283 1283 0 44108595 724886
1284 1284 0 930421293 549894
1285 1285 1 966614271 395199
1286 1286 1 1031063684 468859
1287 1287 0 930815756 506831
1288 1288 1 919904905 38390
1289 1289 0 1003168016 935410
1290 1290 0 850024131 905403
1291 1291 1 928050881 136463
1292 1292 0 1001711982 550533
1293 1293 0 958730245 178529
1294 1294 1 185162329 406479
1295 1295 1 941442643 350839
1296 1296 0 862508654 1030191
1297 1297 1 172588939 606586
1298 1298 1 1018542925 1019761
1299 1299 1 845484583 478193
1300 1300 0 1041912021 306808
1301 1301 0 977559111 530195
1302 1302 0 925230626 515186
1303 1303 0 401837956 700697
1304 1304 0 889236511 656635
1305 1305 0 851735382 647703
1306 1306 0 900713639 81501
1307 1307 0 852963072 964480
1308 1308 1 917565997 373533
1309 1309 1 512047798 925456
1310 1310 1 868432504 375157
1311 1311 0 907266362 296956
1312 1312 0 1052086410 152778
1313 1313 0 1010266539 945519
1314 1314 0 860345219 1017746
1315 1315 0 798368081 667865
1316 1316 0 144634617 261429
1317 1317 0 384908722 407316
1318 1318 0 194641132 126119
1319 1319 0 868180422 265012
1320 1320 0 883129802 294150
1321 1321 0 876981229 996714
1322 1322 0 278476596 397379
1323 1323 1 901251206 840587
1324 1324 1 85531122 126666
1325 1325 0 855930343 799762
1326 1326 1 1021295685 112137
1327 1327 1 973628753 77568
1328 1328 0 896894950 327059
1329 1329 1 855677094 83321
1330 1330 1 1054628558 520954
1331 1331 0 1042251714 599059
1332 1332 0 913389968 578708
1333 1333 0 960505570 1032044
1334 1334 1 1039501994 251179
1335 1335 0 849731463 156055
1336 1336 0 931356101 600458
1337 1337 1 921457381 328585
1338 1338 0 839411297 71958
1339 1339 0 862371419 969896
1340 1340 0 887197352 174752
1341 1341 0 1040045246 443019
1342 1342 0 25391972 187563
1343 1343 0 223778749 292722
1344 1344 0 944115979 309249
1345 1345 0 330716852 126020
1346 1346 0 149809756 956491
1347 1347 0 916306337 566582
1348 1348 1 887526379 529241
1349 1349 0 1063934569 1047802
1350 1350 0 853371180 827498
1351 1351 0 1031087882 788583
1352 1352 0 1056687461 995939
1353 1353 1 847076331 176300
1354 1354 0 923127132 580593
1355 1355 1 908438554 74028
1356 1356 1 1045384840 941254
1357 1357 0 933799666 657922
1358 1358 1 271170280 116789
1359 1359 0 885767479 219737
1360 1360 0 894856980 737148
1361 1361 1 1032992718 633647
1362 1362 0 1045949026 783988
1363 1363 0 1034124636 236567
1364 1364 0 135123443 586402
1365 1365 0 1008377060 1031072
1366 1366 0 958271926 388526
1367 1367 0 592183825 138283
1368 1368 0 66141662 280368
1369 1369 0 891159265 456388
1370 1370 0 1034778690 28890
1371 1371 1 853436223 451024
1372 1372 0 929509333 864599
1373 1373 1 969902263 212357
1374 1374 0 897993953 739650
1375 1375 0 46769 125271
1376 1376 1 656234970 303570
1377 1377 1 186717541 616853
1378 1378 0 1036181487 657046
1379 1379 0 1051968138 798003
1380 1380 1 1003645575 585366
1381 1381 0 851176706 435967
1382 1382 0 845030237 538009
1383 1383 1 956978008 532729
1384 1384 1 1070681360 577460
1385 1385 1 1028025462 39313
1386 1386 0 1064043830 571949
1387 1387 0 326863902 439425
1388 1388 0 917234150 693139
1389 1389 0 409214920 653930
1390 1390 1 1004952260 624354
1391 1391 1 1057942205 350998
1392 1392 0 1006093561 239000
1393 1393 0 1048115418 359766
1394 1394 1 921998053 583470
1395 1395 0 1066096331 821306
1396 1396 0 167451347 342261
1397 1397 0 800553386 967900
1398 1398 0 844051169 955494
1399 1399 0 547921772 587821
1400 1400 0 1055531836 345000
1401 1401 0 1000293701 980288
1402 1402 0 840163223 1034749
1403 1403 0 858348925 161022
1404 1404 0 1046865464 113357
1405 1405 0 1022488645 695110
1406 1406 1 972182464 282198
1407 1407 0 189789594 382119
1408 1408 1 1043389222 232674
1409 1409 0 967097762 935148
1410 1410 0 687188442 131545
1411 1411 0 1038904183 813945
1412 1412 0 897013818 291826
1413 1413 0 894042846 665458
1414 1414 1 845525540 267385
1415 1415 0 1072106254 865190
1416 1416 0 1004645932 669963
1417 1417 0 1000734163 804526
1418 1418 0 983638454 225327
1419 1419 0 280317760 314525
1420 1420 0 945608854 409880
1421 1421 0 1062422763 845585
1422 1422 0 1067981449 661428
1423 1423 1 1043940624 644784
1424 1424 0 74198266 156774
1425 1425 0 654205882 165609
1426 1426 0 621680415 417514
1427 1427 0 911383426 464227
1428 1428 1 915321939 84932
1429 1429 0 1045166709 293719
1430 1430 1 865026218 1047952
1431 1431 0 876886999 425836
1432 1432 0 901338582 194718
1433 1433 0 862354585 1003412
1434 1434 1 918131963 582763
1435 1435 1 862027643 303979
1436 1436 0 868420447 649946
1437 1437 0 929405416 830153
1438 1438 0 861406955 682002
1439 1439 1 423893911 847812
1440 1440 0 964485546 716724
1441 1441 0 992348858 778739
1442 1442 0 892161667 613180
1443 1443 1 1058039842 973742
1444 1444 0 924140700 395620
1445 1445 0 1018194253 845757
1446 1446 0 328165403 790356
1447 1447 1 840266780 17006
1448 1448 1 920575695 601707
1449 1449 1 933442942 1011587
1450 1450 1 1033354383 296724
1451 1451 0 850321755 1007491
1452 1452 0 934903135 777883
1453 1453 0 851832279 923344
1454 1454 0 1001609787 603698
1455 1455 0 1020639281 930562
1456 1456 0 910985408 40376
1457 1457 0 901461166 986404
1458 1458 1 863267112 315500
1459 1459 1 1026939417 121212
1460 1460 0 1042808681 231546
1461 1461 1 1026437899 314876
1462 1462 0 484108426 512241
1463 1463 1 285222262 391457
1464 1464 1 985634781 269711
1465 1465 0 559037219 15715
1466 1466 0 94900206 691340
1467 1467 1 900865114 884849
1468 1468 0 68523970 841772
1469 1469 0 7541145 294054
1470 1470 0 1048712096 684085
1471 1471 1 855191011 509919
1472 1472 1 860130485 24216
1473 1473 0 306738083 217976
1474 1474 1 897580899 435084
1475 1475 1 960668578 385029
1476 1476 1 929337634 15157
1477 1477 0 861890128 146151
1478 1478 0 1035238868 367227
1479 1479 0 402211078 612768
1480 1480 0 1057154748 78449
1481 1481 0 1019963933 659855
1482 1482 1 961321128 571682
1483 1483 1 839681016 852237
1484 1484 1 854954153 503910
1485 1485 0 992682601 96091
1486 1486 0 1002987355 703510
1487 1487 0 1011237033 540190
1488 1488 0 517518046 1047688
1489 1489 0 1036378606 1014914
1490 1490 0 839713288 626595
1491 1491 1 838906125 199945
1492 1492 0 91839549 250501
1493 1493 1 1001458903 90259
1494 1494 1 1035969317 587306
1495 1495 1 128053187 485405
1496 1496 0 1056295430 101878
1497 1497 0 1030586507 199358
1498 1498 0 887808089 321677
1499 1499 0 866423578 908842
1500 1500 1 972659221 489316
1501 1501 0 1029182796 970954
1502 1502 0 888407503 370184
1503 1503 0 1053746562 478724
1504 1504 0 942475842 140354
1505 1505 0 1042639599 770460
1506 1506 0 1033719041 859657
1507 1507 0 1001103221 120703
1508 1508 0 361116507 881804
1509 1509 0 944014160 147596
1510 1510 0 956758569 698663
1511 1511 1 1040736353 925445
1512 1512 0 877907189 772643
1513 1513 0 373237470 191056
1514 1514 0 888137072 698393
1515 1515 1 924786256 227977
1516 1516 1 280194939 283051
1517 1517 1 850098423 322614
1518 1518 0 940935570 764071
1519 1519 0 896806393 282162
1520 1520 0 940516841 288952
1521 1521 1 847028254 311377
1522 1522 0 1002419429 478012
1523 1523 0 918756393 504645
1524 1524 1 1032121311 366828
1525 1525 0 948682432 1030510
1526 1526 1 955126413 985954
1527 1527 0 948480568 433898
1528 1528 0 1040842766 181291
1529 1529 1 1048612048 228343
1530 1530 1 145459983 294163
1531 1531 0 1004758276 666511
1532 1532 0 873914045 150720
1533 1533 0 520515541 629539
1534 1534 0 973683828 65947
1535 1535 1 879688739 256266
1536 1536 0 940848823 351423
1537 1537 1 465884488 921508
1538 1538 0 521395157 372873
1539 1539 0 857330653 153938
1540 1540 1 1032818923 1034296
1541 1541 0 992259517 22959
1542 1542 0 1010414015 30806
1543 1543 1 1035961083 758363
1544 1544 1 880093452 209919
1545 1545 0 926783307 725104
1546 1546 1 1004518124 982244
1547 1547 0 478129829 458163
1548 1548 0 1001380427 1043622
1549 1549 0 874709497 667026
1550 1550 1 872463433 705517
1551 1551 0 869366046 253285
1552 1552 1 930978399 974308
1553 1553 0 938008221 104240
1554 1554 1 907952088 723123
1555 1555 0 959069673 261847
1556 1556 0 1051215127 86174
1557 1557 1 908817467 660500
1558 1558 1 872170396 691650
1559 1559 0 522561699 232657
1560 1560 0 137037570 884747
1561 1561 1 1066541251 981717
1562 1562 0 226769983 895073
1563 1563 0 335633304 1031372
1564 1564 0 261615076 562680
1565 1565 0 1022176586 956924
1566 1566 0 884366255 208349
1567 1567 1 1001233710 879295
1568 1568 0 1045755087 799143
1569 1569 0 952462402 577127
1570 1570 0 446246469 1029137
1571 1571 0 841024874 784863
1572 1572 0 842962387 565278
1573 1573 1 975399475 1025135
1574 1574 0 909603036 463937
1575 1575 0 917259800 740390
1576 1576 0 900485829 701662
1577 1577 1 879573452 397604
1578 1578 0 978335300 119264
1579 1579 0 73704847 665996
1580 1580 0 580055799 1029822
1581 1581 0 1065406038 820685
1582 1582 0 940603714 884473
1583 1583 0 964510900 924841
1584 1584 0 12904271 890118
1585 1585 0 886612664 559019
1586 1586 1 1043487522 138112
1587 1587 0 882870512 941484
1588 1588 0 893788615 170943
1589 1589 0 1017891429 825666
1590 1590 0 436995578 125564
1591 1591 0 903875201 1020882
1592 1592 0 865498968 758806
1593 1593 0 921233348 985829
1594 1594 0 918280627 972965
1595 1595 0 768528837 272909
1596 1596 0 1017077804 863464
1597 1597 1 915938128 132738
1598 1598 0 511576991 72915
1599 1599 1 890587007 614031
1600 1600 0 408424698 705769
1601 1601 1 44107906 53475
1602 1602 0 921145945 319605
1603 1603 0 922443026 191758
1604 1604 0 839091350 30034
1605 1605 0 1068189380 779446
1606 1606 0 1056913396 928052
1607 1607 1 1036510032 696888
1608 1608 0 936940948 97761
1609 1609 0 947674346 1043220
1610 1610 0 872306791 283595
1611 1611 0 65223665 79006
1612 1612 0 1033555659 784617
1613 1613 0 1028493826 119492
1614 1614 1 1049671493 999752
1615 1615 0 995872089 626158
1616 1616 0 743490489 674415
1617 1617 0 896742492 89287
